p,ROLE_MEMBER,/videos,GET
p,ROLE_ANONYMOUS,/videos,GET
p,ROLE_CREATOR,/videos,(POST)|(GET)
p,ROLE_ADMIN,/videos,(POST)|(GET)|(PUT)|(DELETE)
p,ROLE_MEMBER,/users/:id,(GET)|(PUT)
p,ROLE_ANONYMOUS,/register,POST
p,ROLE_ANONYMOUS,/photos/:id,GET
p,ROLE_CREATOR,/users/:id,(GET)|(PUT)
p,ROLE_ANONYMOUS,/categories,POST
p,ROLE_ANONYMOUS,/categories,GET
p,ROLE_CREATOR,/categories,GET
p,ROLE_CREATOR,/photos,(GET)|(POST)
p,ROLE_CREATOR,/photos/:id,GET
p,ROLE_CREATOR,/users/:id,POST
p,ROLE_ANONYMOUS,/videos,GET
p,ROLE_ANONYMOUS,/creators/:id,GET
p,ROLE_CREATOR,/creators/:id,GET
p,ROLE_CREATOR,/photos,POST
p,ROLE_CREATOR,/thumbnails/:id,POST
p,ROLE_CREATOR,/thumbnails/:id,GET
p,ROLE_ANONYMOUS,/thumbnails/:id,GET
p,ROLE_CREATOR,/videos/:id,(PUT)|(GET)
p,ROLE_CREATOR,/video_files/:id,POST
p,ROLE_ANONYMOUS,/media/:id,GET